Code,State,Year,Month,NIP,LF,Population,Employment,EmployedLF,Unemployment,UnemployedLF
51000,New York city,1976,1,5694000.00,"3,066,605",53.9,"2,723,016",47.8,343589.00,11.2
51000,New York city,1976,2,5692000.00,"3,065,430",53.9,"2,722,421",47.8,343009.00,11.2
51000,New York city,1976,3,5690000.00,"3,064,867",53.9,"2,722,931",47.9,341936.00,11.2
51000,New York city,1976,4,5689000.00,"3,067,313",53.9,"2,726,299",47.9,341014.00,11.1
51000,New York city,1976,5,5687000.00,"3,071,973",54,"2,730,681",48,341292.00,11.1
51000,New York city,1976,6,5685000.00,"3,077,212",54.1,"2,735,049",48.1,342163.00,11.1
51000,New York city,1976,7,5683000.00,"3,081,073",54.2,"2,737,981",48.2,343092.00,11.1
51000,New York city,1976,8,5677000.00,"3,082,731",54.3,"2,739,158",48.3,343573.00,11.1
51000,New York city,1976,9,5672000.00,"3,081,830",54.3,"2,739,239",48.3,342591.00,11.1
51000,New York city,1976,10,5666000.00,"3,079,423",54.3,"2,738,977",48.3,340446.00,11.1
51000,New York city,1976,11,5660000.00,"3,076,833",54.4,"2,739,097",48.4,337736.00,11
51000,New York city,1976,12,5654000.00,"3,074,891",54.4,"2,740,292",48.5,334599.00,10.9
51000,New York city,1977,1,5649000.00,"3,074,060",54.4,"2,742,616",48.6,331444.00,10.8
51000,New York city,1977,2,5643000.00,"3,072,906",54.5,"2,745,433",48.7,327473.00,10.7
51000,New York city,1977,3,5637000.00,"3,070,256",54.5,"2,748,001",48.7,322255.00,10.5
51000,New York city,1977,4,5631000.00,"3,066,318",54.5,"2,749,662",48.8,316656.00,10.3
51000,New York city,1977,5,5626000.00,"3,061,884",54.4,"2,750,138",48.9,311746.00,10.2
51000,New York city,1977,6,5620000.00,"3,057,869",54.4,"2,749,330",48.9,308539.00,10.1
51000,New York city,1977,7,5614000.00,"3,054,913",54.4,"2,747,823",48.9,307090.00,10.1
51000,New York city,1977,8,5609000.00,"3,053,950",54.4,"2,747,108",49,306842.00,10
51000,New York city,1977,9,5605000.00,"3,054,635",54.5,"2,747,754",49,306881.00,10
51000,New York city,1977,10,5600000.00,"3,055,174",54.6,"2,749,350",49.1,305824.00,10
51000,New York city,1977,11,5595000.00,"3,054,758",54.6,"2,751,768",49.2,302990.00,9.9
51000,New York city,1977,12,5590000.00,"3,053,551",54.6,"2,754,761",49.3,298790.00,9.8
51000,New York city,1978,1,5586000.00,"3,052,301",54.6,"2,758,836",49.4,293465.00,9.6
51000,New York city,1978,2,5581000.00,"3,052,029",54.7,"2,764,189",49.5,287840.00,9.4
51000,New York city,1978,3,5576000.00,"3,052,822",54.7,"2,770,144",49.7,282678.00,9.3
51000,New York city,1978,4,5571000.00,"3,054,195",54.8,"2,775,954",49.8,278241.00,9.1
51000,New York city,1978,5,5567000.00,"3,056,271",54.9,"2,781,380",50,274891.00,9
51000,New York city,1978,6,5562000.00,"3,058,314",55,"2,786,035",50.1,272279.00,8.9
51000,New York city,1978,7,5557000.00,"3,059,865",55.1,"2,789,656",50.2,270209.00,8.8
51000,New York city,1978,8,5554000.00,"3,060,853",55.1,"2,792,099",50.3,268754.00,8.8
51000,New York city,1978,9,5551000.00,"3,061,553",55.2,"2,794,154",50.3,267399.00,8.7
51000,New York city,1978,10,5548000.00,"3,062,997",55.2,"2,796,795",50.4,266202.00,8.7
51000,New York city,1978,11,5545000.00,"3,065,284",55.3,"2,800,067",50.5,265217.00,8.7
51000,New York city,1978,12,5542000.00,"3,066,958",55.3,"2,802,704",50.6,264254.00,8.6
51000,New York city,1979,1,5539000.00,"3,066,675",55.4,"2,803,072",50.6,263603.00,8.6
51000,New York city,1979,2,5536000.00,"3,064,349",55.4,"2,800,882",50.6,263467.00,8.6
51000,New York city,1979,3,5533000.00,"3,061,280",55.3,"2,797,304",50.6,263976.00,8.6
51000,New York city,1979,4,5530000.00,"3,059,125",55.3,"2,793,895",50.5,265230.00,8.7
51000,New York city,1979,5,5527000.00,"3,058,767",55.3,"2,791,929",50.5,266838.00,8.7
51000,New York city,1979,6,5524000.00,"3,060,392",55.4,"2,792,038",50.5,268354.00,8.8
51000,New York city,1979,7,5521000.00,"3,063,536",55.5,"2,794,688",50.6,268848.00,8.8
51000,New York city,1979,8,5520000.00,"3,067,263",55.6,"2,799,387",50.7,267876.00,8.7
51000,New York city,1979,9,5519000.00,"3,070,936",55.6,"2,804,861",50.8,266075.00,8.7
51000,New York city,1979,10,5518000.00,"3,073,240",55.7,"2,809,848",50.9,263392.00,8.6
51000,New York city,1979,11,5517000.00,"3,073,107",55.7,"2,813,059",51,260048.00,8.5
51000,New York city,1979,12,5517000.00,"3,071,405",55.7,"2,814,008",51,257397.00,8.4
51000,New York city,1980,1,5516000.00,"3,068,767",55.6,"2,812,829",51,255938.00,8.3
51000,New York city,1980,2,5515000.00,"3,065,588",55.6,"2,809,872",50.9,255716.00,8.3
51000,New York city,1980,3,5514000.00,"3,062,745",55.5,"2,806,124",50.9,256621.00,8.4
51000,New York city,1980,4,5513000.00,"3,060,226",55.5,"2,802,494",50.8,257732.00,8.4
51000,New York city,1980,5,5517000.00,"3,058,244",55.4,"2,799,763",50.7,258481.00,8.5
51000,New York city,1980,6,5520000.00,"3,057,311",55.4,"2,798,455",50.7,258856.00,8.5
51000,New York city,1980,7,5524000.00,"3,056,925",55.3,"2,798,040",50.7,258885.00,8.5
51000,New York city,1980,8,5527000.00,"3,056,559",55.3,"2,797,998",50.6,258561.00,8.5
51000,New York city,1980,9,5531000.00,"3,056,587",55.3,"2,798,195",50.6,258392.00,8.5
51000,New York city,1980,10,5534000.00,"3,057,812",55.3,"2,798,165",50.6,259647.00,8.5
51000,New York city,1980,11,5538000.00,"3,061,766",55.3,"2,798,957",50.5,262809.00,8.6
51000,New York city,1980,12,5541000.00,"3,069,233",55.4,"2,802,095",50.6,267138.00,8.7
51000,New York city,1981,1,5545000.00,"3,079,680",55.5,"2,807,605",50.6,272075.00,8.8
51000,New York city,1981,2,5548000.00,"3,090,801",55.7,"2,814,202",50.7,276599.00,8.9
51000,New York city,1981,3,5552000.00,"3,099,106",55.8,"2,820,239",50.8,278867.00,9
51000,New York city,1981,4,5555000.00,"3,102,234",55.8,"2,824,213",50.8,278021.00,9
51000,New York city,1981,5,5559000.00,"3,099,847",55.8,"2,825,433",50.8,274414.00,8.9
51000,New York city,1981,6,5562000.00,"3,093,862",55.6,"2,824,357",50.8,269505.00,8.7
51000,New York city,1981,7,5566000.00,"3,087,531",55.5,"2,821,674",50.7,265857.00,8.6
51000,New York city,1981,8,5569000.00,"3,083,186",55.4,"2,817,778",50.6,265408.00,8.6
51000,New York city,1981,9,5572000.00,"3,081,423",55.3,"2,813,357",50.5,268066.00,8.7
51000,New York city,1981,10,5575000.00,"3,082,355",55.3,"2,809,542",50.4,272813.00,8.9
51000,New York city,1981,11,5579000.00,"3,084,362",55.3,"2,806,028",50.3,278334.00,9
51000,New York city,1981,12,5582000.00,"3,086,199",55.3,"2,802,788",50.2,283411.00,9.2
51000,New York city,1982,1,5586000.00,"3,087,909",55.3,"2,800,806",50.1,287103.00,9.3
51000,New York city,1982,2,5589000.00,"3,089,969",55.3,"2,800,433",50.1,289536.00,9.4
51000,New York city,1982,3,5592000.00,"3,092,193",55.3,"2,800,772",50.1,291421.00,9.4
51000,New York city,1982,4,5595000.00,"3,094,136",55.3,"2,800,776",50.1,293360.00,9.5
51000,New York city,1982,5,5599000.00,"3,095,008",55.3,"2,799,621",50,295387.00,9.5
51000,New York city,1982,6,5602000.00,"3,094,105",55.2,"2,796,594",49.9,297511.00,9.6
51000,New York city,1982,7,5605000.00,"3,091,500",55.2,"2,791,624",49.8,299876.00,9.7
51000,New York city,1982,8,5611000.00,"3,087,993",55,"2,785,307",49.6,302686.00,9.8
51000,New York city,1982,9,5616000.00,"3,084,134",54.9,"2,778,006",49.5,306128.00,9.9
51000,New York city,1982,10,5622000.00,"3,079,947",54.8,"2,770,040",49.3,309907.00,10.1
51000,New York city,1982,11,5627000.00,"3,075,649",54.7,"2,762,460",49.1,313189.00,10.2
51000,New York city,1982,12,5633000.00,"3,069,814",54.5,"2,754,908",48.9,314906.00,10.3
51000,New York city,1983,1,5638000.00,"3,062,190",54.3,"2,747,443",48.7,314747.00,10.3
51000,New York city,1983,2,5644000.00,"3,054,879",54.1,"2,742,008",48.6,312871.00,10.2
51000,New York city,1983,3,5649000.00,"3,050,385",54,"2,740,173",48.5,310212.00,10.2
51000,New York city,1983,4,5655000.00,"3,051,562",54,"2,743,370",48.5,308192.00,10.1
51000,New York city,1983,5,5660000.00,"3,058,089",54,"2,750,843",48.6,307246.00,10
51000,New York city,1983,6,5666000.00,"3,067,486",54.1,"2,760,922",48.7,306564.00,10
51000,New York city,1983,7,5671000.00,"3,077,151",54.3,"2,772,167",48.9,304984.00,9.9
51000,New York city,1983,8,5676000.00,"3,084,423",54.3,"2,782,556",49,301867.00,9.8
51000,New York city,1983,9,5680000.00,"3,087,766",54.4,"2,790,500",49.1,297266.00,9.6
51000,New York city,1983,10,5684000.00,"3,087,303",54.3,"2,795,851",49.2,291452.00,9.4
51000,New York city,1983,11,5689000.00,"3,083,778",54.2,"2,798,683",49.2,285095.00,9.2
51000,New York city,1983,12,5693000.00,"3,079,965",54.1,"2,800,863",49.2,279102.00,9.1
51000,New York city,1984,1,5698000.00,"3,077,803",54,"2,804,058",49.2,273745.00,8.9
51000,New York city,1984,2,5702000.00,"3,078,049",54,"2,808,242",49.3,269807.00,8.8
51000,New York city,1984,3,5707000.00,"3,081,560",54,"2,813,052",49.3,268508.00,8.7
51000,New York city,1984,4,5711000.00,"3,086,736",54,"2,816,901",49.3,269835.00,8.7
51000,New York city,1984,5,5715000.00,"3,092,752",54.1,"2,819,217",49.3,273535.00,8.8
51000,New York city,1984,6,5720000.00,"3,098,349",54.2,"2,819,898",49.3,278451.00,9
51000,New York city,1984,7,5724000.00,"3,101,427",54.2,"2,818,986",49.2,282441.00,9.1
51000,New York city,1984,8,5726000.00,"3,102,218",54.2,"2,818,123",49.2,284095.00,9.2
51000,New York city,1984,9,5728000.00,"3,102,274",54.2,"2,819,185",49.2,283089.00,9.1
51000,New York city,1984,10,5730000.00,"3,103,086",54.2,"2,823,110",49.3,279976.00,9
51000,New York city,1984,11,5733000.00,"3,106,774",54.2,"2,830,500",49.4,276274.00,8.9
51000,New York city,1984,12,5735000.00,"3,113,784",54.3,"2,840,150",49.5,273634.00,8.8
51000,New York city,1985,1,5737000.00,"3,121,969",54.4,"2,849,109",49.7,272860.00,8.7
51000,New York city,1985,2,5739000.00,"3,128,272",54.5,"2,855,398",49.8,272874.00,8.7
51000,New York city,1985,3,5741000.00,"3,129,800",54.5,"2,858,162",49.8,271638.00,8.7
51000,New York city,1985,4,5743000.00,"3,192,242",55.6,"2,923,878",50.9,268364.00,8.4
51000,New York city,1985,5,5745000.00,"3,219,317",56,"2,955,689",51.4,263628.00,8.2
51000,New York city,1985,6,5747000.00,"3,230,546",56.2,"2,972,002",51.7,258544.00,8
51000,New York city,1985,7,5750000.00,"3,236,653",56.3,"2,982,021",51.9,254632.00,7.9
51000,New York city,1985,8,5754700.00,"3,241,838",56.3,"2,989,977",52,251861.00,7.8
51000,New York city,1985,9,5759300.00,"3,246,822",56.4,"2,996,833",52,249989.00,7.7
51000,New York city,1985,10,5764000.00,"3,251,202",56.4,"3,001,948",52.1,249254.00,7.7
51000,New York city,1985,11,5768600.00,"3,253,590",56.4,"3,004,044",52.1,249546.00,7.7
51000,New York city,1985,12,5773300.00,"3,253,317",56.4,"3,002,582",52,250735.00,7.7
51000,New York city,1986,1,5777900.00,"3,251,718",56.3,"2,998,961",51.9,252757.00,7.8
51000,New York city,1986,2,5782600.00,"3,250,302",56.2,"2,995,121",51.8,255181.00,7.9
51000,New York city,1986,3,5787200.00,"3,249,284",56.1,"2,992,380",51.7,256904.00,7.9
51000,New York city,1986,4,5791900.00,"3,248,118",56.1,"2,991,529",51.7,256589.00,7.9
51000,New York city,1986,5,5796500.00,"3,245,979",56,"2,992,779",51.6,253200.00,7.8
51000,New York city,1986,6,5801200.00,"3,242,569",55.9,"2,995,720",51.6,246849.00,7.6
51000,New York city,1986,7,5805800.00,"3,238,272",55.8,"2,999,865",51.7,238407.00,7.4
51000,New York city,1986,8,5808200.00,"3,234,121",55.7,"3,004,445",51.7,229676.00,7.1
51000,New York city,1986,9,5810700.00,"3,230,859",55.6,"3,008,646",51.8,222213.00,6.9
51000,New York city,1986,10,5813100.00,"3,229,060",55.5,"3,012,713",51.8,216347.00,6.7
51000,New York city,1986,11,5815600.00,"3,228,669",55.5,"3,016,926",51.9,211743.00,6.6
51000,New York city,1986,12,5818000.00,"3,229,629",55.5,"3,022,416",51.9,207213.00,6.4
51000,New York city,1987,1,5820400.00,"3,231,028",55.5,"3,028,993",52,202035.00,6.3
51000,New York city,1987,2,5822900.00,"3,231,865",55.5,"3,035,442",52.1,196423.00,6.1
51000,New York city,1987,3,5825300.00,"3,232,981",55.5,"3,041,952",52.2,191029.00,5.9
51000,New York city,1987,4,5827800.00,"3,234,879",55.5,"3,048,985",52.3,185894.00,5.7
51000,New York city,1987,5,5830200.00,"3,236,938",55.5,"3,055,906",52.4,181032.00,5.6
51000,New York city,1987,6,5832700.00,"3,239,246",55.5,"3,061,965",52.5,177281.00,5.5
51000,New York city,1987,7,5835100.00,"3,241,967",55.6,"3,066,683",52.6,175284.00,5.4
51000,New York city,1987,8,5835000.00,"3,244,429",55.6,"3,069,745",52.6,174684.00,5.4
51000,New York city,1987,9,5834900.00,"3,245,753",55.6,"3,071,718",52.6,174035.00,5.4
51000,New York city,1987,10,5834800.00,"3,245,113",55.6,"3,072,752",52.7,172361.00,5.3
51000,New York city,1987,11,5834700.00,"3,242,211",55.6,"3,073,025",52.7,169186.00,5.2
51000,New York city,1987,12,5834600.00,"3,237,084",55.5,"3,072,345",52.7,164739.00,5.1
51000,New York city,1988,1,5834600.00,"3,230,612",55.4,"3,071,245",52.6,159367.00,4.9
51000,New York city,1988,2,5834500.00,"3,224,578",55.3,"3,070,656",52.6,153922.00,4.8
51000,New York city,1988,3,5834400.00,"3,220,102",55.2,"3,070,020",52.6,150082.00,4.7
51000,New York city,1988,4,5834300.00,"3,218,271",55.2,"3,068,733",52.6,149538.00,4.6
51000,New York city,1988,5,5834200.00,"3,220,217",55.2,"3,067,659",52.6,152558.00,4.7
51000,New York city,1988,6,5834100.00,"3,225,153",55.3,"3,067,498",52.6,157655.00,4.9
51000,New York city,1988,7,5834000.00,"3,231,907",55.4,"3,068,612",52.6,163295.00,5.1
51000,New York city,1988,8,5834900.00,"3,240,128",55.5,"3,071,165",52.6,168963.00,5.2
51000,New York city,1988,9,5835800.00,"3,249,887",55.7,"3,075,134",52.7,174753.00,5.4
51000,New York city,1988,10,5836700.00,"3,260,127",55.9,"3,080,176",52.8,179951.00,5.5
51000,New York city,1988,11,5837600.00,"3,270,518",56,"3,086,250",52.9,184268.00,5.6
51000,New York city,1988,12,5838500.00,"3,281,371",56.2,"3,092,991",53,188380.00,5.7
51000,New York city,1989,1,5839400.00,"3,292,547",56.4,"3,099,543",53.1,193004.00,5.9
51000,New York city,1989,2,5840300.00,"3,303,605",56.6,"3,105,311",53.2,198294.00,6
51000,New York city,1989,3,5841200.00,"3,314,123",56.7,"3,110,580",53.3,203543.00,6.1
51000,New York city,1989,4,5842100.00,"3,323,292",56.9,"3,114,991",53.3,208301.00,6.3
51000,New York city,1989,5,5843000.00,"3,330,384",57,"3,117,822",53.4,212562.00,6.4
51000,New York city,1989,6,5843900.00,"3,335,520",57.1,"3,119,098",53.4,216422.00,6.5
51000,New York city,1989,7,5844800.00,"3,339,410",57.1,"3,119,509",53.4,219901.00,6.6
51000,New York city,1989,8,5845800.00,"3,342,502",57.2,"3,119,899",53.4,222603.00,6.7
51000,New York city,1989,9,5847100.00,"3,345,505",57.2,"3,121,154",53.4,224351.00,6.7
51000,New York city,1989,10,5848600.00,"3,349,334",57.3,"3,123,723",53.4,225611.00,6.7
51000,New York city,1989,11,5849600.00,"3,353,288",57.3,"3,126,819",53.5,226469.00,6.8
51000,New York city,1989,12,5849900.00,"3,356,153",57.4,"3,129,576",53.5,226577.00,6.8
51000,New York city,1990,1,5825488.00,"3,358,159",57.6,"3,132,487",53.8,225672.00,6.7
51000,New York city,1990,2,5831604.00,"3,358,805",57.6,"3,135,033",53.8,223772.00,6.7
51000,New York city,1990,3,5837720.00,"3,358,067",57.5,"3,136,724",53.7,221343.00,6.6
51000,New York city,1990,4,5841300.00,"3,357,117",57.5,"3,138,033",53.7,219084.00,6.5
51000,New York city,1990,5,5853250.00,"3,357,655",57.4,"3,139,567",53.6,218088.00,6.5
51000,New York city,1990,6,5857080.00,"3,360,419",57.4,"3,141,157",53.6,219262.00,6.5
51000,New York city,1990,7,5860410.00,"3,348,852",57.1,"3,126,176",53.3,222676.00,6.6
51000,New York city,1990,8,5859540.00,"3,338,853",57,"3,111,036",53.1,227817.00,6.8
51000,New York city,1990,9,5859570.00,"3,328,943",56.8,"3,095,272",52.8,233671.00,7
51000,New York city,1990,10,5859500.00,"3,318,514",56.6,"3,079,014",52.5,239500.00,7.2
51000,New York city,1990,11,5858830.00,"3,308,252",56.5,"3,063,166",52.3,245086.00,7.4
51000,New York city,1990,12,5857760.00,"3,298,367",56.3,"3,047,455",52,250912.00,7.6
51000,New York city,1991,1,5856690.00,"3,296,182",56.3,"3,038,244",51.9,257938.00,7.8
51000,New York city,1991,2,5854420.00,"3,278,314",56,"3,011,996",51.4,266318.00,8.1
51000,New York city,1991,3,5852450.00,"3,283,842",56.1,"3,008,619",51.4,275223.00,8.4
51000,New York city,1991,4,5851080.00,"3,286,992",56.2,"3,003,654",51.3,283338.00,8.6
51000,New York city,1991,5,5849910.00,"3,287,276",56.2,"2,998,151",51.3,289125.00,8.8
51000,New York city,1991,6,5849240.00,"3,285,453",56.2,"2,993,178",51.2,292275.00,8.9
51000,New York city,1991,7,5848170.00,"3,282,798",56.1,"2,988,981",51.1,293817.00,9
51000,New York city,1991,8,5848900.00,"3,280,502",56.1,"2,985,091",51,295411.00,9
51000,New York city,1991,9,5850030.00,"3,279,604",56.1,"2,980,768",51,298836.00,9.1
51000,New York city,1991,10,5851260.00,"3,280,086",56.1,"2,974,971",50.8,305115.00,9.3
51000,New York city,1991,11,5851490.00,"3,281,515",56.1,"2,967,897",50.7,313618.00,9.6
51000,New York city,1991,12,5851020.00,"3,283,470",56.1,"2,960,697",50.6,322773.00,9.8
51000,New York city,1992,1,5850650.00,"3,286,316",56.2,"2,954,706",50.5,331610.00,10.1
51000,New York city,1992,2,5849480.00,"3,290,950",56.3,"2,950,604",50.4,340346.00,10.3
51000,New York city,1992,3,5849210.00,"3,298,220",56.4,"2,949,079",50.4,349141.00,10.6
51000,New York city,1992,4,5849340.00,"3,308,541",56.6,"2,950,318",50.4,358223.00,10.8
51000,New York city,1992,5,5849370.00,"3,319,644",56.8,"2,952,291",50.5,367353.00,11.1
51000,New York city,1992,6,5849500.00,"3,328,635",56.9,"2,953,294",50.5,375341.00,11.3
51000,New York city,1992,7,5849830.00,"3,334,308",57,"2,953,226",50.5,381082.00,11.4
51000,New York city,1992,8,5853260.00,"3,336,539",57,"2,952,300",50.4,384239.00,11.5
51000,New York city,1992,9,5856990.00,"3,336,410",57,"2,951,171",50.4,385239.00,11.5
51000,New York city,1992,10,5860820.00,"3,335,505",56.9,"2,951,023",50.4,384482.00,11.5
51000,New York city,1992,11,5863450.00,"3,333,879",56.9,"2,951,378",50.3,382501.00,11.5
51000,New York city,1992,12,5865680.00,"3,331,376",56.8,"2,951,937",50.3,379439.00,11.4
51000,New York city,1993,1,5868010.00,"3,327,906",56.7,"2,953,209",50.3,374697.00,11.3
51000,New York city,1993,2,5869840.00,"3,323,264",56.6,"2,955,453",50.3,367811.00,11.1
51000,New York city,1993,3,5871370.00,"3,318,019",56.5,"2,958,735",50.4,359284.00,10.8
51000,New York city,1993,4,5873500.00,"3,312,121",56.4,"2,962,285",50.4,349836.00,10.6
51000,New York city,1993,5,5875630.00,"3,306,852",56.3,"2,965,746",50.5,341106.00,10.3
51000,New York city,1993,6,5878160.00,"3,303,699",56.2,"2,968,785",50.5,334914.00,10.1
51000,New York city,1993,7,5880690.00,"3,301,492",56.1,"2,969,892",50.5,331600.00,10
51000,New York city,1993,8,5883320.00,"3,299,447",56.1,"2,968,978",50.5,330469.00,10
51000,New York city,1993,9,5886250.00,"3,297,560",56,"2,967,299",50.4,330261.00,10
51000,New York city,1993,10,5888980.00,"3,296,081",56,"2,965,967",50.4,330114.00,10
51000,New York city,1993,11,5891110.00,"3,296,061",55.9,"2,966,245",50.4,329816.00,10
51000,New York city,1993,12,5892740.00,"3,297,403",56,"2,968,993",50.4,328410.00,10
51000,New York city,1994,1,5894070.00,"3,298,805",56,"2,973,968",50.5,324837.00,9.8
51000,New York city,1994,2,5894200.00,"3,298,696",56,"2,979,780",50.6,318916.00,9.7
51000,New York city,1994,3,5895230.00,"3,296,570",55.9,"2,984,953",50.6,311617.00,9.5
51000,New York city,1994,4,5897160.00,"3,292,682",55.8,"2,988,696",50.7,303986.00,9.2
51000,New York city,1994,5,5898290.00,"3,287,780",55.7,"2,991,033",50.7,296747.00,9
51000,New York city,1994,6,5900220.00,"3,283,116",55.6,"2,992,815",50.7,290301.00,8.8
51000,New York city,1994,7,5902050.00,"3,280,363",55.6,"2,995,791",50.8,284572.00,8.7
51000,New York city,1994,8,5904580.00,"3,279,479",55.5,"3,000,556",50.8,278923.00,8.5
51000,New York city,1994,9,5907410.00,"3,279,295",55.5,"3,006,380",50.9,272915.00,8.3
51000,New York city,1994,10,5910340.00,"3,278,425",55.5,"3,012,254",51,266171.00,8.1
51000,New York city,1994,11,5912470.00,"3,276,696",55.4,"3,017,335",51,259361.00,7.9
51000,New York city,1994,12,5914201.00,"3,274,963",55.4,"3,020,536",51.1,254427.00,7.8
51000,New York city,1995,1,5915931.00,"3,273,586",55.3,"3,020,728",51.1,252858.00,7.7
51000,New York city,1995,2,5917161.00,"3,273,056",55.3,"3,018,592",51,254464.00,7.8
51000,New York city,1995,3,5918591.00,"3,274,084",55.3,"3,015,754",51,258330.00,7.9
51000,New York city,1995,4,5920721.00,"3,277,764",55.4,"3,014,236",50.9,263528.00,8
51000,New York city,1995,5,5922351.00,"3,284,607",55.5,"3,015,682",50.9,268925.00,8.2
51000,New York city,1995,6,5924481.00,"3,293,272",55.6,"3,020,064",51,273208.00,8.3
51000,New York city,1995,7,5926711.00,"3,302,500",55.7,"3,026,242",51.1,276258.00,8.4
51000,New York city,1995,8,5930641.00,"3,311,003",55.8,"3,032,696",51.1,278307.00,8.4
51000,New York city,1995,9,5934871.00,"3,317,480",55.9,"3,038,297",51.2,279183.00,8.4
51000,New York city,1995,10,5939401.00,"3,321,771",55.9,"3,042,464",51.2,279307.00,8.4
51000,New York city,1995,11,5942731.00,"3,324,658",55.9,"3,045,637",51.2,279021.00,8.4
51000,New York city,1995,12,5945461.00,"3,328,183",56,"3,049,030",51.3,279153.00,8.4
51000,New York city,1996,1,5947891.00,"3,334,766",56.1,"3,054,184",51.3,280582.00,8.4
51000,New York city,1996,2,5950221.00,"3,345,389",56.2,"3,061,646",51.5,283743.00,8.5
51000,New York city,1996,3,5953151.00,"3,358,857",56.4,"3,070,839",51.6,288018.00,8.6
51000,New York city,1996,4,5956681.00,"3,372,569",56.6,"3,080,688",51.7,291881.00,8.7
51000,New York city,1996,5,5960011.00,"3,384,286",56.8,"3,090,220",51.8,294066.00,8.7
51000,New York city,1996,6,5963841.00,"3,393,778",56.9,"3,099,141",52,294637.00,8.7
51000,New York city,1996,7,5967471.00,"3,402,082",57,"3,107,484",52.1,294598.00,8.7
51000,New York city,1996,8,5972501.00,"3,411,220",57.1,"3,115,419",52.2,295801.00,8.7
51000,New York city,1996,9,5977731.00,"3,422,687",57.3,"3,122,737",52.2,299950.00,8.8
51000,New York city,1996,10,5983061.00,"3,436,557",57.4,"3,129,314",52.3,307243.00,8.9
51000,New York city,1996,11,5987991.00,"3,451,500",57.6,"3,135,007",52.4,316493.00,9.2
51000,New York city,1996,12,5991721.00,"3,465,943",57.8,"3,140,304",52.4,325639.00,9.4
51000,New York city,1997,1,5995451.00,"3,478,992",58,"3,145,785",52.5,333207.00,9.6
51000,New York city,1997,2,5997581.00,"3,490,297",58.2,"3,151,907",52.6,338390.00,9.7
51000,New York city,1997,3,6000411.00,"3,500,022",58.3,"3,159,295",52.7,340727.00,9.7
51000,New York city,1997,4,6003841.00,"3,509,453",58.5,"3,168,222",52.8,341231.00,9.7
51000,New York city,1997,5,6007471.00,"3,518,990",58.6,"3,178,286",52.9,340704.00,9.7
51000,New York city,1997,6,6011301.00,"3,527,885",58.7,"3,189,019",53.1,338866.00,9.6
51000,New York city,1997,7,6015431.00,"3,535,160",58.8,"3,200,242",53.2,334918.00,9.5
51000,New York city,1997,8,6021761.00,"3,540,451",58.8,"3,211,609",53.3,328842.00,9.3
51000,New York city,1997,9,6028391.00,"3,544,079",58.8,"3,222,758",53.5,321321.00,9.1
51000,New York city,1997,10,6034721.00,"3,547,205",58.8,"3,233,105",53.6,314100.00,8.9
51000,New York city,1997,11,6040251.00,"3,550,163",58.8,"3,241,938",53.7,308225.00,8.7
51000,New York city,1997,12,6045181.00,"3,552,788",58.8,"3,249,066",53.7,303722.00,8.5
51000,New York city,1998,1,6050411.00,"3,554,675",58.8,"3,254,770",53.8,299905.00,8.4
