Code,State,Year,Month,NIP,LF,Population,Employment,EmployedLF,Unemployment,UnemployedLF
51000,New York city,1998,2,6054441.00,"3,555,901",58.7,"3,259,904",53.8,295997.00,8.3
51000,New York city,1998,3,6058871.00,"3,556,108",58.7,"3,264,621",53.9,291487.00,8.2
51000,New York city,1998,4,6064501.00,"3,555,054",58.6,"3,269,159",53.9,285895.00,8
51000,New York city,1998,5,6069531.00,"3,553,843",58.6,"3,273,740",53.9,280103.00,7.9
51000,New York city,1998,6,6074961.00,"3,554,232",58.5,"3,278,462",54,275770.00,7.8
51000,New York city,1998,7,6080291.00,"3,557,158",58.5,"3,283,190",54,273968.00,7.7
51000,New York city,1998,8,6085421.00,"3,562,248",58.5,"3,288,284",54,273964.00,7.7
51000,New York city,1998,9,6090751.00,"3,568,689",58.6,"3,294,133",54.1,274556.00,7.7
51000,New York city,1998,10,6095881.00,"3,574,308",58.6,"3,300,522",54.1,273786.00,7.7
51000,New York city,1998,11,6100911.00,"3,577,384",58.6,"3,306,668",54.2,270716.00,7.6
51000,New York city,1998,12,6105341.00,"3,577,493",58.6,"3,311,724",54.2,265769.00,7.4
51000,New York city,1999,1,6109671.00,"3,574,996",58.5,"3,315,384",54.3,259612.00,7.3
51000,New York city,1999,2,6112801.00,"3,572,171",58.4,"3,318,144",54.3,254027.00,7.1
51000,New York city,1999,3,6116031.00,"3,571,863",58.4,"3,321,342",54.3,250521.00,7
51000,New York city,1999,4,6120661.00,"3,575,938",58.4,"3,326,228",54.3,249710.00,7
51000,New York city,1999,5,6124991.00,"3,584,215",58.5,"3,333,349",54.4,250866.00,7
51000,New York city,1999,6,6129621.00,"3,594,866",58.6,"3,342,477",54.5,252389.00,7
51000,New York city,1999,7,6134351.00,"3,605,040",58.8,"3,352,547",54.7,252493.00,7
51000,New York city,1999,8,6143181.00,"3,612,308",58.8,"3,362,290",54.7,250018.00,6.9
51000,New York city,1999,9,6152511.00,"3,615,813",58.8,"3,371,197",54.8,244616.00,6.8
51000,New York city,1999,10,6161541.00,"3,617,679",58.7,"3,380,218",54.9,237461.00,6.6
51000,New York city,1999,11,6170271.00,"3,621,427",58.7,"3,391,107",55,230320.00,6.4
51000,New York city,1999,12,6178301.00,"3,628,583",58.7,"3,404,025",55.1,224558.00,6.2
51000,New York city,2000,1,6186331.00,"3,639,408",58.8,"3,418,374",55.3,221034.00,6.1
51000,New York city,2000,2,6193061.00,"3,651,496",59,"3,432,430",55.4,219066.00,6
51000,New York city,2000,3,6200691.00,"3,661,913",59.1,"3,443,770",55.5,218143.00,6
51000,New York city,2000,4,6199334.00,"3,668,589",59.2,"3,450,970",55.7,217619.00,5.9
51000,New York city,2000,5,6201413.00,"3,670,097",59.2,"3,453,678",55.7,216419.00,5.9
51000,New York city,2000,6,6203529.00,"3,666,933",59.1,"3,452,624",55.7,214309.00,5.8
51000,New York city,2000,7,6205613.00,"3,661,792",59,"3,450,262",55.6,211530.00,5.8
51000,New York city,2000,8,6209470.00,"3,657,562",58.9,"3,449,244",55.5,208318.00,5.7
51000,New York city,2000,9,6213324.00,"3,655,479",58.8,"3,450,625",55.5,204854.00,5.6
51000,New York city,2000,10,6217165.00,"3,655,472",58.8,"3,454,151",55.6,201321.00,5.5
51000,New York city,2000,11,6220786.00,"3,656,315",58.8,"3,458,250",55.6,198065.00,5.4
51000,New York city,2000,12,6224624.00,"3,656,824",58.7,"3,461,257",55.6,195567.00,5.3
51000,New York city,2001,1,6228780.00,"3,655,027",58.7,"3,460,976",55.6,194051.00,5.3
51000,New York city,2001,2,6232251.00,"3,650,337",58.6,"3,456,844",55.5,193493.00,5.3
51000,New York city,2001,3,6235966.00,"3,643,943",58.4,"3,450,302",55.3,193641.00,5.3
51000,New York city,2001,4,6239939.00,"3,636,999",58.3,"3,442,021",55.2,194978.00,5.4
51000,New York city,2001,5,6243692.00,"3,631,949",58.2,"3,433,497",55,198452.00,5.5
51000,New York city,2001,6,6247405.00,"3,630,812",58.1,"3,426,186",54.8,204626.00,5.6
51000,New York city,2001,7,6251148.00,"3,634,240",58.1,"3,420,367",54.7,213873.00,5.9
51000,New York city,2001,8,6253830.00,"3,641,653",58.2,"3,415,501",54.6,226152.00,6.2
51000,New York city,2001,9,6256483.00,"3,652,264",58.4,"3,411,913",54.5,240351.00,6.6
51000,New York city,2001,10,6259155.00,"3,664,338",58.5,"3,409,558",54.5,254780.00,7
51000,New York city,2001,11,6261546.00,"3,676,068",58.7,"3,408,027",54.4,268041.00,7.3
51000,New York city,2001,12,6264222.00,"3,686,870",58.9,"3,407,655",54.4,279215.00,7.6
51000,New York city,2002,1,6267170.00,"3,697,284",59,"3,409,364",54.4,287920.00,7.8
51000,New York city,2002,2,6269426.00,"3,706,899",59.1,"3,412,674",54.4,294225.00,7.9
51000,New York city,2002,3,6271973.00,"3,714,604",59.2,"3,416,217",54.5,298387.00,8
51000,New York city,2002,4,6274744.00,"3,720,704",59.3,"3,420,589",54.5,300115.00,8.1
51000,New York city,2002,5,6277309.00,"3,725,508",59.3,"3,425,866",54.6,299642.00,8
51000,New York city,2002,6,6279824.00,"3,728,352",59.4,"3,430,638",54.6,297714.00,8
51000,New York city,2002,7,6282380.00,"3,728,998",59.4,"3,433,393",54.7,295605.00,7.9
51000,New York city,2002,8,6285603.00,"3,728,231",59.3,"3,433,403",54.6,294828.00,7.9
51000,New York city,2002,9,6288814.00,"3,727,239",59.3,"3,430,614",54.6,296625.00,8
51000,New York city,2002,10,6292051.00,"3,725,730",59.2,"3,425,147",54.4,300583.00,8.1
51000,New York city,2002,11,6294998.00,"3,723,731",59.2,"3,418,640",54.3,305091.00,8.2
51000,New York city,2002,12,6298233.00,"3,720,991",59.1,"3,412,427",54.2,308564.00,8.3
51000,New York city,2003,1,6301704.00,"3,717,970",59,"3,407,428",54.1,310542.00,8.4
51000,New York city,2003,2,6304524.00,"3,715,386",58.9,"3,404,304",54,311082.00,8.4
51000,New York city,2003,3,6307641.00,"3,713,282",58.9,"3,402,767",53.9,310515.00,8.4
51000,New York city,2003,4,6310994.00,"3,710,944",58.8,"3,401,028",53.9,309916.00,8.4
51000,New York city,2003,5,6314066.00,"3,707,827",58.7,"3,397,724",53.8,310103.00,8.4
51000,New York city,2003,6,6317158.00,"3,705,063",58.7,"3,394,238",53.7,310825.00,8.4
51000,New York city,2003,7,6320260.00,"3,703,123",58.6,"3,392,326",53.7,310797.00,8.4
51000,New York city,2003,8,6324113.00,"3,701,762",58.5,"3,392,700",53.6,309062.00,8.3
51000,New York city,2003,9,6327930.00,"3,700,676",58.5,"3,395,454",53.7,305222.00,8.2
51000,New York city,2003,10,6331770.00,"3,701,015",58.5,"3,400,704",53.7,300311.00,8.1
51000,New York city,2003,11,6335353.00,"3,703,418",58.5,"3,407,734",53.8,295684.00,8
51000,New York city,2003,12,6339186.00,"3,706,556",58.5,"3,415,025",53.9,291531.00,7.9
51000,New York city,2004,1,6343325.00,"3,709,110",58.5,"3,421,307",53.9,287803.00,7.8
51000,New York city,2004,2,6346747.00,"3,711,083",58.5,"3,426,487",54,284596.00,7.7
51000,New York city,2004,3,6350450.00,"3,729,646",58.7,"3,447,837",54.3,281809.00,7.6
51000,New York city,2004,4,6354400.00,"3,745,566",58.9,"3,467,013",54.6,278553.00,7.4
51000,New York city,2004,5,6358152.00,"3,758,689",59.1,"3,484,524",54.8,274165.00,7.3
51000,New York city,2004,6,6361823.00,"3,768,686",59.2,"3,500,466",55,268220.00,7.1
51000,New York city,2004,7,6365548.00,"3,776,005",59.3,"3,514,876",55.2,261129.00,6.9
51000,New York city,2004,8,6370127.00,"3,780,989",59.4,"3,527,679",55.4,253310.00,6.7
51000,New York city,2004,9,6374695.00,"3,783,200",59.3,"3,537,858",55.5,245342.00,6.5
51000,New York city,2004,10,6379289.00,"3,782,453",59.3,"3,544,734",55.6,237719.00,6.3
51000,New York city,2004,11,6383552.00,"3,779,204",59.2,"3,548,576",55.6,230628.00,6.1
51000,New York city,2004,12,6388174.00,"3,776,319",59.1,"3,551,141",55.6,225178.00,6
51000,New York city,2005,1,6392982.00,"3,775,349",59.1,"3,553,989",55.6,221360.00,5.9
51000,New York city,2005,2,6397135.00,"3,776,384",59,"3,557,877",55.6,218507.00,5.8
51000,New York city,2005,3,6401627.00,"3,778,828",59,"3,562,929",55.7,215899.00,5.7
51000,New York city,2005,4,6406310.00,"3,783,190",59.1,"3,569,734",55.7,213456.00,5.6
51000,New York city,2005,5,6410723.00,"3,790,065",59.1,"3,578,591",55.8,211474.00,5.6
51000,New York city,2005,6,6415183.00,"3,798,390",59.2,"3,587,594",55.9,210796.00,5.5
51000,New York city,2005,7,6419637.00,"3,806,317",59.3,"3,594,394",56,211923.00,5.6
51000,New York city,2005,8,6423934.00,"3,812,776",59.4,"3,598,938",56,213838.00,5.6
51000,New York city,2005,9,6428233.00,"3,817,709",59.4,"3,602,440",56,215269.00,5.6
51000,New York city,2005,10,6432514.00,"3,821,311",59.4,"3,606,061",56.1,215250.00,5.6
51000,New York city,2005,11,6436580.00,"3,823,659",59.4,"3,609,917",56.1,213742.00,5.6
51000,New York city,2005,12,6440863.00,"3,824,950",59.4,"3,614,303",56.1,210647.00,5.5
51000,New York city,2006,1,6445456.00,"3,826,331",59.4,"3,619,980",56.2,206351.00,5.4
51000,New York city,2006,2,6449333.00,"3,828,293",59.4,"3,626,316",56.2,201977.00,5.3
51000,New York city,2006,3,6453511.00,"3,830,542",59.4,"3,631,926",56.3,198616.00,5.2
51000,New York city,2006,4,6457939.00,"3,831,774",59.3,"3,635,415",56.3,196359.00,5.1
51000,New York city,2006,5,6462117.00,"3,830,823",59.3,"3,636,814",56.3,194009.00,5.1
51000,New York city,2006,6,6466273.00,"3,827,854",59.2,"3,637,111",56.2,190743.00,5
51000,New York city,2006,7,6470455.00,"3,824,122",59.1,"3,637,962",56.2,186160.00,4.9
51000,New York city,2006,8,6475801.00,"3,821,311",59,"3,639,845",56.2,181466.00,4.7
51000,New York city,2006,9,6481093.00,"3,820,605",59,"3,642,697",56.2,177908.00,4.7
51000,New York city,2006,10,6486460.00,"3,822,478",58.9,"3,646,976",56.2,175502.00,4.6
51000,New York city,2006,11,6491524.00,"3,826,440",58.9,"3,652,373",56.3,174067.00,4.5
51000,New York city,2006,12,6496850.00,"3,830,846",59,"3,657,213",56.3,173633.00,4.5
51000,New York city,2007,1,6502456.00,"3,834,096",59,"3,659,766",56.3,174330.00,4.5
51000,New York city,2007,2,6507378.00,"3,836,227",59,"3,660,161",56.2,176066.00,4.6
51000,New York city,2007,3,6512573.00,"3,837,718",58.9,"3,659,140",56.2,178578.00,4.7
51000,New York city,2007,4,6518035.00,"3,839,669",58.9,"3,657,959",56.1,181710.00,4.7
51000,New York city,2007,5,6523254.00,"3,842,833",58.9,"3,657,480",56.1,185353.00,4.8
51000,New York city,2007,6,6528422.00,"3,847,694",58.9,"3,658,820",56,188874.00,4.9
51000,New York city,2007,7,6533643.00,"3,854,510",59,"3,662,951",56.1,191559.00,5
51000,New York city,2007,8,6536955.00,"3,862,797",59.1,"3,669,503",56.1,193294.00,5
51000,New York city,2007,9,6540279.00,"3,872,300",59.2,"3,678,254",56.2,194046.00,5
51000,New York city,2007,10,6543604.00,"3,881,969",59.3,"3,687,513",56.4,194456.00,5
51000,New York city,2007,11,6546676.00,"3,890,847",59.4,"3,696,148",56.5,194699.00,5
51000,New York city,2007,12,6549972.00,"3,898,301",59.5,"3,703,513",56.5,194788.00,5
51000,New York city,2008,1,6553581.00,"3,904,151",59.6,"3,709,174",56.6,194977.00,5
51000,New York city,2008,2,6556508.00,"3,908,761",59.6,"3,713,630",56.6,195131.00,5
51000,New York city,2008,3,6559689.00,"3,912,878",59.7,"3,717,302",56.7,195576.00,5
51000,New York city,2008,4,6563155.00,"3,917,911",59.7,"3,720,582",56.7,197329.00,5
51000,New York city,2008,5,6566351.00,"3,925,285",59.8,"3,724,193",56.7,201092.00,5.1
51000,New York city,2008,6,6569526.00,"3,935,612",59.9,"3,728,697",56.8,206915.00,5.3
51000,New York city,2008,7,6572720.00,"3,947,973",60.1,"3,733,335",56.8,214638.00,5.4
51000,New York city,2008,8,6576006.00,"3,960,730",60.2,"3,737,104",56.8,223626.00,5.6
51000,New York city,2008,9,6579342.00,"3,971,923",60.4,"3,737,886",56.8,234037.00,5.9
51000,New York city,2008,10,6582643.00,"3,981,539",60.5,"3,734,723",56.7,246816.00,6.2
51000,New York city,2008,11,6585664.00,"3,990,244",60.6,"3,727,921",56.6,262323.00,6.6
51000,New York city,2008,12,6588973.00,"3,998,183",60.7,"3,718,072",56.4,280111.00,7
51000,New York city,2009,1,6592555.00,"4,005,569",60.8,"3,706,355",56.2,299214.00,7.5
51000,New York city,2009,2,6595455.00,"4,013,572",60.9,"3,695,020",56,318552.00,7.9
51000,New York city,2009,3,6598632.00,"3,943,827",59.8,"3,607,216",54.7,336611.00,8.5
51000,New York city,2009,4,6602059.00,"3,955,005",59.9,"3,603,068",54.6,351937.00,8.9
51000,New York city,2009,5,6605213.00,"3,965,083",60,"3,600,612",54.5,364471.00,9.2
51000,New York city,2009,6,6608419.00,"3,972,691",60.1,"3,597,951",54.4,374740.00,9.4
51000,New York city,2009,7,6611577.00,"3,977,051",60.2,"3,593,732",54.4,383319.00,9.6
51000,New York city,2009,8,6614202.00,"3,978,106",60.1,"3,587,532",54.2,390574.00,9.8
51000,New York city,2009,9,6616861.00,"3,977,085",60.1,"3,580,844",54.1,396241.00,10
51000,New York city,2009,10,6619518.00,"3,974,933",60,"3,575,241",54,399692.00,10.1
51000,New York city,2009,11,6622175.00,"3,974,045",60,"3,572,537",53.9,401508.00,10.1
51000,New York city,2009,12,6624828.00,"3,976,918",60,"3,574,645",54,402273.00,10.1
51000,New York city,2010,1,6627486.00,"3,983,407",60.1,"3,581,646",54,401761.00,10.1
51000,New York city,2010,2,6630146.00,"3,990,358",60.2,"3,590,594",54.2,399764.00,10
51000,New York city,2010,3,6632807.00,"3,994,779",60.2,"3,598,336",54.3,396443.00,9.9
51000,New York city,2010,4,6545317.00,"3,996,188",61.1,"3,603,964",55.1,392224.00,9.8
51000,New York city,2010,5,6549511.00,"3,994,390",61,"3,607,200",55.1,387190.00,9.7
51000,New York city,2010,6,6553749.00,"3,989,127",60.9,"3,607,156",55,381971.00,9.6
51000,New York city,2010,7,6557944.00,"3,981,631",60.7,"3,604,179",55,377452.00,9.5
51000,New York city,2010,8,6563962.00,"3,974,581",60.6,"3,600,583",54.9,373998.00,9.4
51000,New York city,2010,9,6569929.00,"3,969,585",60.4,"3,597,978",54.8,371607.00,9.4
51000,New York city,2010,10,6575986.00,"3,967,015",60.3,"3,597,685",54.7,369330.00,9.3
51000,New York city,2010,11,6581730.00,"3,965,886",60.3,"3,599,745",54.7,366141.00,9.2
51000,New York city,2010,12,6587712.00,"3,965,254",60.2,"3,603,171",54.7,362083.00,9.1
51000,New York city,2011,1,6593999.00,"3,965,218",60.1,"3,607,068",54.7,358150.00,9
51000,New York city,2011,2,6599609.00,"3,964,838",60.1,"3,609,777",54.7,355061.00,9
51000,New York city,2011,3,6605465.00,"3,963,566",60,"3,610,427",54.7,353139.00,8.9
51000,New York city,2011,4,6611615.00,"3,961,810",59.9,"3,609,046",54.6,352764.00,8.9
51000,New York city,2011,5,6617508.00,"3,961,304",59.9,"3,606,954",54.5,354350.00,8.9
51000,New York city,2011,6,6623363.00,"3,963,574",59.8,"3,606,012",54.4,357562.00,9
51000,New York city,2011,7,6629250.00,"3,969,170",59.9,"3,607,595",54.4,361575.00,9.1
51000,New York city,2011,8,6634819.00,"3,976,594",59.9,"3,610,814",54.4,365780.00,9.2
51000,New York city,2011,9,6640421.00,"3,983,763",60,"3,614,116",54.4,369647.00,9.3
51000,New York city,2011,10,6645971.00,"3,990,025",60,"3,616,646",54.4,373379.00,9.4
51000,New York city,2011,11,6651257.00,"3,994,408",60.1,"3,617,683",54.4,376725.00,9.4
51000,New York city,2011,12,6656852.00,"3,996,640",60,"3,617,463",54.3,379177.00,9.5
51000,New York city,2012,1,6662721.00,"3,997,850",60,"3,617,028",54.3,380822.00,9.5
51000,New York city,2012,2,6667844.00,"4,000,423",60,"3,618,134",54.3,382289.00,9.6
51000,New York city,2012,3,6673330.00,"4,004,593",60,"3,620,502",54.3,384091.00,9.6
51000,New York city,2012,4,6679002.00,"4,009,178",60,"3,623,612",54.3,385566.00,9.6
51000,New York city,2012,5,6684472.00,"4,014,061",60.1,"3,628,211",54.3,385850.00,9.6
51000,New York city,2012,6,6689880.00,"4,018,648",60.1,"3,634,283",54.3,384365.00,9.6
51000,New York city,2012,7,6695340.00,"4,022,788",60.1,"3,641,679",54.4,381109.00,9.5
51000,New York city,2012,8,6699025.00,"4,027,658",60.1,"3,650,267",54.5,377391.00,9.4
51000,New York city,2012,9,6702733.00,"4,034,092",60.2,"3,659,522",54.6,374570.00,9.3
51000,New York city,2012,10,6706443.00,"4,040,062",60.2,"3,667,327",54.7,372735.00,9.2
51000,New York city,2012,11,6709860.00,"4,044,055",60.3,"3,672,533",54.7,371522.00,9.2
51000,New York city,2012,12,6713560.00,"4,045,919",60.3,"3,675,466",54.7,370453.00,9.2
51000,New York city,2013,1,6717524.00,"4,045,886",60.2,"3,676,776",54.7,369110.00,9.1
51000,New York city,2013,2,6720796.00,"4,045,599",60.2,"3,678,376",54.7,367223.00,9.1
51000,New York city,2013,3,6724376.00,"4,047,400",60.2,"3,682,548",54.8,364852.00,9
51000,New York city,2013,4,6728207.00,"4,052,849",60.2,"3,690,072",54.8,362777.00,9
51000,New York city,2013,5,6731763.00,"4,060,929",60.3,"3,698,921",54.9,362008.00,8.9
51000,New York city,2013,6,6735330.00,"4,070,290",60.4,"3,707,583",55,362707.00,8.9
51000,New York city,2013,7,6738897.00,"4,078,252",60.5,"3,714,662",55.1,363590.00,8.9
51000,New York city,2013,8,6741998.00,"4,081,804",60.5,"3,719,839",55.2,361965.00,8.9
51000,New York city,2013,9,6745094.00,"4,081,018",60.5,"3,724,442",55.2,356576.00,8.7
51000,New York city,2013,10,6748223.00,"4,079,036",60.4,"3,730,124",55.3,348912.00,8.6
51000,New York city,2013,11,6751041.00,"4,078,203",60.4,"3,737,594",55.4,340609.00,8.4
51000,New York city,2013,12,6754148.00,"4,078,585",60.4,"3,745,978",55.5,332607.00,8.2
51000,New York city,2014,1,6757534.00,"4,080,570",60.4,"3,755,435",55.6,325135.00,8
51000,New York city,2014,2,6760235.00,"4,083,624",60.4,"3,765,329",55.7,318295.00,7.8
51000,New York city,2014,3,6763204.00,"4,086,615",60.4,"3,774,372",55.8,312243.00,7.6
51000,New York city,2014,4,6766451.00,"4,088,313",60.4,"3,782,023",55.9,306290.00,7.5
51000,New York city,2014,5,6769395.00,"4,088,604",60.4,"3,789,417",56,299187.00,7.3
51000,New York city,2014,6,6772382.00,"4,088,525",60.4,"3,797,541",56.1,290984.00,7.1
51000,New York city,2014,7,6775350.00,"4,089,108",60.4,"3,806,182",56.2,282926.00,6.9
51000,New York city,2014,8,6777528.00,"4,091,325",60.4,"3,815,153",56.3,276172.00,6.8
51000,New York city,2014,9,6779751.00,"4,094,623",60.4,"3,823,550",56.4,271073.00,6.6
51000,New York city,2014,10,6781906.00,"4,097,501",60.4,"3,830,840",56.5,266661.00,6.5
51000,New York city,2014,11,6783850.00,"4,099,323",60.4,"3,836,889",56.6,262434.00,6.4
51000,New York city,2014,12,6786030.00,"4,101,133",60.4,"3,842,353",56.6,258780.00,6.3
51000,New York city,2015,1,6788517.00,"4,102,656",60.4,"3,847,113",56.7,255543.00,6.2
51000,New York city,2015,2,6790296.00,"4,103,202",60.4,"3,851,046",56.7,252156.00,6.1
51000,New York city,2015,3,6792342.00,"4,103,094",60.4,"3,855,298",56.8,247796.00,6
51000,New York city,2015,4,6794679.00,"4,101,681",60.4,"3,859,543",56.8,242138.00,5.9
51000,New York city,2015,5,6796722.00,"4,097,794",60.3,"3,862,609",56.8,235185.00,5.7
51000,New York city,2015,6,6798801.00,"4,091,095",60.2,"3,863,788",56.8,227307.00,5.6
51000,New York city,2015,7,6800843.00,"4,083,676",60,"3,863,955",56.8,219721.00,5.4
51000,New York city,2015,8,6801939.00,"4,077,619",59.9,"3,863,668",56.8,213951.00,5.2
51000,New York city,2015,9,6803018.00,"4,074,208",59.9,"3,863,725",56.8,210483.00,5.2
51000,New York city,2015,10,6804121.00,"4,074,608",59.9,"3,865,040",56.8,209568.00,5.1
51000,New York city,2015,11,6804942.00,"4,078,186",59.9,"3,867,407",56.8,210779.00,5.2
51000,New York city,2015,12,6806045.00,"4,082,040",60,"3,869,753",56.9,212287.00,5.2
51000,New York city,2016,1,6807392.00,"4,083,880",60,"3,871,169",56.9,212711.00,5.2
51000,New York city,2016,2,6808046.00,"4,082,937",60,"3,871,026",56.9,211911.00,5.2
51000,New York city,2016,3,6809006.00,"4,079,641",59.9,"3,869,320",56.8,210321.00,5.2
51000,New York city,2016,4,6810232.00,"4,076,666",59.9,"3,867,577",56.8,209089.00,5.1
51000,New York city,2016,5,6811203.00,"4,076,588",59.9,"3,867,127",56.8,209461.00,5.1
51000,New York city,2016,6,6812148.00,"4,079,683",59.9,"3,868,262",56.8,211421.00,5.2
51000,New York city,2016,7,6813106.00,"4,084,913",60,"3,871,190",56.8,213723.00,5.2
51000,New York city,2016,8,6811763.00,"4,091,011",60.1,"3,875,960",56.9,215051.00,5.3
51000,New York city,2016,9,6810393.00,"4,096,603",60.2,"3,881,935",57,214668.00,5.2
51000,New York city,2016,10,6809053.00,"4,100,450",60.2,"3,888,678",57.1,211772.00,5.2
51000,New York city,2016,11,6807431.00,"4,102,813",60.3,"3,896,596",57.2,206217.00,5
51000,New York city,2016,12,6806069.00,"4,105,250",60.3,"3,905,682",57.4,199568.00,4.9
51000,New York city,2017,1,7080225.00,"4,277,572",60.4,"4,076,849",57.6,200723.00,4.7
51000,New York city,2017,2,7081821.00,"4,285,301",60.5,"4,088,992",57.7,196309.00,4.6
51000,New York city,2017,3,7083667.00,"4,293,803",60.6,"4,099,667",57.9,194136.00,4.5
51000,New York city,2017,4,7085835.00,"4,301,819",60.7,"4,107,720",58,194099.00,4.5
51000,New York city,2017,5,7087675.00,"4,308,587",60.8,"4,113,325",58,195262.00,4.5
51000,New York city,2017,6,7089553.00,"4,313,385",60.8,"4,116,887",58.1,196498.00,4.6
51000,New York city,2017,7,7091418.00,"4,314,900",60.8,"4,117,855",58.1,197045.00,4.6
51000,New York city,2017,8,7092775.00,"4,312,352",60.8,"4,115,981",58,196371.00,4.6
51000,New York city,2017,9,7094157.00,"4,306,645",60.7,"4,112,266",58,194379.00,4.5
51000,New York city,2017,10,7095538.00,"4,299,268",60.6,"4,107,804",57.9,191464.00,4.5
51000,New York city,2017,11,7096640.00,"4,291,736",60.5,"4,103,231",57.8,188505.00,4.4
51000,New York city,2017,12,7098000.00,"4,285,758",60.4,"4,100,310",57.8,185448.00,4.3
51000,New York city,2018,1,7099644.00,"4,272,594",60.2,"4,088,835",57.6,183759.00,4.3
51000,New York city,2018,2,7100601.00,"4,271,328",60.2,"4,089,884",57.6,181444.00,4.2
51000,New York city,2018,3,7101834.00,"4,271,935",60.2,"4,092,876",57.6,179059.00,4.2
51000,New York city,2018,4,7103348.00,"4,271,853",60.1,"4,095,568",57.7,176285.00,4.1
51000,New York city,2018,5,7104573.00,"4,268,705",60.1,"4,095,441",57.6,173264.00,4.1
51000,New York city,2018,6,7105823.00,"4,262,878",60,"4,092,322",57.6,170556.00,4
51000,New York city,2018,7,7107053.00,"4,256,544",59.9,"4,087,579",57.5,168965.00,4
51000,New York city,2018,8,7107640.00,"4,252,479",59.8,"4,083,074",57.4,169405.00,4
51000,New York city,2018,9,7108202.00,"4,251,429",59.8,"4,079,051",57.4,172378.00,4.1
51000,New York city,2018,10,7108808.00,"4,253,352",59.8,"4,076,414",57.3,176938.00,4.2
51000,New York city,2018,11,7109103.00,"4,257,637",59.9,"4,076,525",57.3,181112.00,4.3
51000,New York city,2018,12,7109686.00,"4,262,800",60,"4,079,204",57.4,183596.00,4.3
51000,New York city,2019,1,7110560.00,"4,267,363",60,"4,083,608",57.4,183755.00,4.3
51000,New York city,2019,2,7110732.00,"4,269,825",60,"4,088,844",57.5,180981.00,4.2
51000,New York city,2019,3,7111203.00,"4,269,425",60,"4,093,336",57.6,176089.00,4.1
51000,New York city,2019,4,7111904.00,"4,266,912",60,"4,096,751",57.6,170161.00,4
51000,New York city,2019,5,7112360.00,"4,264,013",60,"4,099,198",57.6,164815.00,3.9
51000,New York city,2019,6,7112776.00,"4,261,786",59.9,"4,100,222",57.6,161564.00,3.8
51000,New York city,2019,7,7113257.00,"4,260,487",59.9,"4,099,835",57.6,160652.00,3.8
51000,New York city,2019,8,7111339.00,"4,260,193",59.9,"4,099,097",57.6,161096.00,3.8
51000,New York city,2019,9,7109410.00,"4,262,622",60,"4,101,341",57.7,161281.00,3.8
51000,New York city,2019,10,7107466.00,"4,268,073",60.1,"4,105,974",57.8,162099.00,3.8
51000,New York city,2019,11,7105287.00,"4,274,975",60.2,"4,110,148",57.8,164827.00,3.9
51000,New York city,2019,12,7103352.00,"4,280,022",60.3,"4,110,433",57.9,169589.00,4
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,